COUNTRY,YEAR,FATALITIES,region_group
Afghanistan,2017,36360,Global South
Afghanistan,2018,42991,Global South
Afghanistan,2019,41419,Global South
Afghanistan,2020,31037,Global South
Afghanistan,2021,42425,Global South
Afghanistan,2022,4152,Global South
Afghanistan,2023,1152,Global South
Afghanistan,2024,1363,Global South
Akrotiri and Dhekelia,2018,0,Global South
Akrotiri and Dhekelia,2019,0,Global South
Akrotiri and Dhekelia,2020,0,Global South
Akrotiri and Dhekelia,2021,0,Global South
Akrotiri and Dhekelia,2022,0,Global South
Akrotiri and Dhekelia,2023,0,Global South
Akrotiri and Dhekelia,2024,0,Global South
Albania,2018,1,Global South
Albania,2019,0,Global South
Albania,2020,0,Global South
Albania,2021,1,Global South
Albania,2022,0,Global South
Albania,2023,1,Global South
Albania,2024,1,Global South
Algeria,2015,154,Global South
Algeria,2016,129,Global South
Algeria,2017,145,Global South
Algeria,2018,66,Global South
Algeria,2019,22,Global South
Algeria,2020,33,Global South
Algeria,2021,25,Global South
Algeria,2022,27,Global South
Algeria,2023,13,Global South
Algeria,2024,35,Global South
American Samoa,2021,0,Western
American Samoa,2022,0,Western
Andorra,2020,0,Western
Andorra,2021,0,Western
Andorra,2022,0,Western
Andorra,2023,0,Western
Andorra,2024,0,Western
Angola,2015,23,Global South
Angola,2016,115,Global South
Angola,2017,67,Global South
Angola,2018,41,Global South
Angola,2019,24,Global South
Angola,2020,74,Global South
Angola,2021,150,Global South
Angola,2022,107,Global South
Angola,2023,66,Global South
Angola,2024,98,Global South
Anguilla,2018,0,Global South
Anguilla,2019,0,Global South
Anguilla,2020,0,Global South
Anguilla,2021,0,Global South
Anguilla,2022,0,Global South
Anguilla,2023,0,Global South
Anguilla,2024,0,Global South
Antarctica,2021,0,Global South
Antarctica,2022,0,Global South
Antarctica,2023,0,Global South
Antarctica,2024,0,Global South
Antigua and Barbuda,2018,0,Western
Antigua and Barbuda,2019,0,Western
Antigua and Barbuda,2020,2,Western
Antigua and Barbuda,2021,0,Western
Antigua and Barbuda,2022,0,Western
Antigua and Barbuda,2023,1,Western
Antigua and Barbuda,2024,3,Western
Argentina,2018,27,Global South
Argentina,2019,24,Global South
Argentina,2020,24,Global South
Argentina,2021,19,Global South
Argentina,2022,16,Global South
Argentina,2023,7,Global South
Argentina,2024,3,Global South
Armenia,2018,6,Global South
Armenia,2019,2,Global South
Armenia,2020,27,Global South
Armenia,2021,24,Global South
Armenia,2022,210,Global South
Armenia,2023,24,Global South
Armenia,2024,4,Global South
Aruba,2018,0,Western
Aruba,2019,0,Western
Aruba,2020,0,Western
Aruba,2021,0,Western
Aruba,2022,0,Western
Aruba,2023,0,Western
Aruba,2024,0,Western
Australia,2021,0,Western
Australia,2022,7,Western
Australia,2023,0,Western
Australia,2024,0,Western
Austria,2020,6,Western
Austria,2021,0,Western
Austria,2022,0,Western
Austria,2023,0,Western
Austria,2024,0,Western
Azerbaijan,2018,47,Global South
Azerbaijan,2019,14,Global South
Azerbaijan,2020,7057,Global South
Azerbaijan,2021,33,Global South
Azerbaijan,2022,68,Global South
Azerbaijan,2023,570,Global South
Azerbaijan,2024,2,Global South
Bahamas,2018,0,Western
Bahamas,2019,0,Western
Bahamas,2020,4,Western
Bahamas,2021,2,Western
Bahamas,2022,0,Western
Bahamas,2023,0,Western
Bahamas,2024,0,Western
Bahrain,2016,4,Global South
Bahrain,2017,17,Global South
Bahrain,2018,0,Global South
Bahrain,2019,1,Global South
Bahrain,2020,0,Global South
Bahrain,2021,0,Global South
Bahrain,2022,0,Global South
Bahrain,2023,0,Global South
Bahrain,2024,0,Global South
Bailiwick of Guernsey,2020,0,Global South
Bailiwick of Guernsey,2021,0,Global South
Bailiwick of Guernsey,2022,0,Global South
Bailiwick of Guernsey,2024,0,Global South
Bailiwick of Jersey,2020,0,Global South
Bailiwick of Jersey,2021,0,Global South
Bangladesh,2015,502,Global South
Bangladesh,2016,421,Global South
Bangladesh,2017,226,Global South
Bangladesh,2018,268,Global South
Bangladesh,2019,391,Global South
Bangladesh,2020,279,Global South
Bangladesh,2021,356,Global South
Bangladesh,2022,308,Global South
Bangladesh,2023,328,Global South
Bangladesh,2024,1907,Global South
Barbados,2018,0,Western
Barbados,2019,0,Western
Barbados,2020,2,Western
Barbados,2021,0,Western
Barbados,2022,0,Western
Barbados,2023,0,Western
Barbados,2024,0,Western
Belarus,2018,0,Global South
Belarus,2019,0,Global South
Belarus,2020,6,Global South
Belarus,2021,5,Global South
Belarus,2022,4,Global South
Belarus,2023,2,Global South
Belarus,2024,2,Global South
Belgium,2020,0,Western
Belgium,2021,2,Western
Belgium,2022,3,Western
Belgium,2023,4,Western
Belgium,2024,0,Western
Belize,2018,91,Global South
Belize,2019,104,Global South
Belize,2020,75,Global South
Belize,2021,67,Global South
Belize,2022,48,Global South
Belize,2023,38,Global South
Belize,2024,23,Global South
Benin,2015,3,Global South
Benin,2016,22,Global South
Benin,2017,15,Global South
Benin,2018,31,Global South
Benin,2019,37,Global South
Benin,2020,64,Global South
Benin,2021,93,Global South
Benin,2022,168,Global South
Benin,2023,218,Global South
Benin,2024,273,Global South
Bermuda,2018,0,Western
Bermuda,2019,0,Western
Bermuda,2020,0,Western
Bermuda,2021,0,Western
Bermuda,2022,0,Western
Bermuda,2023,0,Western
Bermuda,2024,0,Western
Bhutan,2020,0,Global South
Bhutan,2021,0,Global South
Bhutan,2022,0,Global South
Bhutan,2024,0,Global South
Bolivia,2018,26,Global South
Bolivia,2019,36,Global South
Bolivia,2020,1,Global South
Bolivia,2021,8,Global South
Bolivia,2022,11,Global South
Bolivia,2023,15,Global South
Bolivia,2024,19,Global South
Bosnia and Herzegovina,2018,1,Global South
Bosnia and Herzegovina,2019,1,Global South
Bosnia and Herzegovina,2020,0,Global South
Bosnia and Herzegovina,2021,0,Global South
Bosnia and Herzegovina,2022,1,Global South
Bosnia and Herzegovina,2023,0,Global South
Bosnia and Herzegovina,2024,2,Global South
Botswana,2015,0,Global South
Botswana,2016,1,Global South
Botswana,2017,0,Global South
Botswana,2018,2,Global South
Botswana,2019,0,Global South
Botswana,2020,7,Global South
Botswana,2021,1,Global South
Botswana,2022,4,Global South
Botswana,2023,7,Global South
Botswana,2024,2,Global South
Brazil,2018,7373,Global South
Brazil,2019,5761,Global South
Brazil,2020,5690,Global South
Brazil,2021,6359,Global South
Brazil,2022,7748,Global South
Brazil,2023,8410,Global South
Brazil,2024,7515,Global South
British Indian Ocean Territory,2018,0,Global South
British Indian Ocean Territory,2019,0,Global South
British Indian Ocean Territory,2020,0,Global South
British Indian Ocean Territory,2021,0,Global South
British Virgin Islands,2018,0,Western
British Virgin Islands,2019,0,Western
British Virgin Islands,2020,0,Western
British Virgin Islands,2021,0,Western
British Virgin Islands,2022,0,Western
British Virgin Islands,2023,0,Western
British Virgin Islands,2024,0,Western
Brunei,2020,0,Western
Brunei,2021,0,Western
Brunei,2023,0,Western
Bulgaria,2018,0,Western
Bulgaria,2019,0,Western
Bulgaria,2020,0,Western
Bulgaria,2021,0,Western
Bulgaria,2022,0,Western
Bulgaria,2023,0,Western
Bulgaria,2024,0,Western
Burkina Faso,2015,23,Global South
Burkina Faso,2016,81,Global South
Burkina Faso,2017,117,Global South
Burkina Faso,2018,303,Global South
Burkina Faso,2019,2220,Global South
Burkina Faso,2020,2299,Global South
Burkina Faso,2021,2360,Global South
Burkina Faso,2022,4234,Global South
Burkina Faso,2023,8499,Global South
Burkina Faso,2024,7487,Global South
Burundi,2015,1109,Global South
Burundi,2016,452,Global South
Burundi,2017,285,Global South
Burundi,2018,327,Global South
Burundi,2019,305,Global South
Burundi,2020,330,Global South
Burundi,2021,305,Global South
Burundi,2022,261,Global South
Burundi,2023,178,Global South
Burundi,2024,168,Global South
Cambodia,2015,6,Global South
Cambodia,2016,3,Global South
Cambodia,2017,2,Global South
Cambodia,2018,13,Global South
Cambodia,2019,5,Global South
Cambodia,2020,4,Global South
Cambodia,2021,2,Global South
Cambodia,2022,1,Global South
Cambodia,2023,0,Global South
Cambodia,2024,0,Global South
Cameroon,2015,1439,Global South
Cameroon,2016,721,Global South
Cameroon,2017,739,Global South
Cameroon,2018,1664,Global South
Cameroon,2019,1302,Global South
Cameroon,2020,1761,Global South
Cameroon,2021,1566,Global South
Cameroon,2022,1632,Global South
Cameroon,2023,2179,Global South
Cameroon,2024,2456,Global South
Canada,2021,8,Western
Canada,2022,0,Western
Canada,2023,4,Western
Canada,2024,0,Western
Cape Verde,2020,0,Global South
Cape Verde,2021,0,Global South
Cape Verde,2022,0,Global South
Cape Verde,2023,0,Global South
Cape Verde,2024,0,Global South
Caribbean Netherlands,2018,0,Global South
Caribbean Netherlands,2019,0,Global South
Caribbean Netherlands,2020,0,Global South
Caribbean Netherlands,2021,0,Global South
Caribbean Netherlands,2022,0,Global South
Caribbean Netherlands,2023,0,Global South
Caribbean Netherlands,2024,0,Global South
Cayman Islands,2018,0,Western
Cayman Islands,2019,0,Western
Cayman Islands,2020,0,Western
Cayman Islands,2021,0,Western
Cayman Islands,2022,0,Western
Cayman Islands,2024,0,Western
Central African Republic,2015,525,Global South
Central African Republic,2016,739,Global South
Central African Republic,2017,1832,Global South
Central African Republic,2018,1171,Global South
Central African Republic,2019,596,Global South
Central African Republic,2020,449,Global South
Central African Republic,2021,1716,Global South
Central African Republic,2022,967,Global South
Central African Republic,2023,618,Global South
Central African Republic,2024,758,Global South
Chad,2015,429,Global South
Chad,2016,45,Global South
Chad,2017,296,Global South
Chad,2018,259,Global South
Chad,2019,565,Global South
Chad,2020,727,Global South
Chad,2021,831,Global South
Chad,2022,751,Global South
Chad,2023,301,Global South
Chad,2024,561,Global South
Chile,2018,4,Western
Chile,2019,44,Western
Chile,2020,26,Western
Chile,2021,20,Western
Chile,2022,34,Western
Chile,2023,36,Western
Chile,2024,52,Western
China,2018,42,Global South
China,2019,15,Global South
China,2020,9,Global South
China,2021,13,Global South
China,2022,6,Global South
China,2023,9,Global South
China,2024,11,Global South
Christmas Island,2021,0,Global South
Christmas Island,2022,0,Global South
Cocos (Keeling) Islands,2021,0,Global South
Colombia,2018,1501,Global South
Colombia,2019,1429,Global South
Colombia,2020,1767,Global South
Colombia,2021,2115,Global South
Colombia,2022,2304,Global South
Colombia,2023,2019,Global South
Colombia,2024,1758,Global South
Comoros,2020,2,Global South
Comoros,2021,0,Global South
Comoros,2022,2,Global South
Comoros,2023,1,Global South
Comoros,2024,3,Global South
Cook Islands,2021,0,Global South
Cook Islands,2024,0,Global South
Costa Rica,2018,2,Western
Costa Rica,2019,10,Western
Costa Rica,2020,9,Western
Costa Rica,2021,4,Western
Costa Rica,2022,2,Western
Costa Rica,2023,3,Western
Costa Rica,2024,15,Western
Croatia,2018,0,Western
Croatia,2019,3,Western
Croatia,2020,0,Western
Croatia,2021,0,Western
Croatia,2022,0,Western
Croatia,2023,0,Western
Croatia,2024,0,Western
Cuba,2018,0,Global South
Cuba,2019,2,Global South
Cuba,2020,3,Global South
Cuba,2021,1,Global South
Cuba,2022,2,Global South
Cuba,2023,6,Global South
Cuba,2024,3,Global South
Curacao,2018,0,Western
Curacao,2019,0,Western
Curacao,2020,0,Western
Curacao,2021,0,Western
Curacao,2022,0,Western
Curacao,2023,0,Western
Curacao,2024,0,Western
Cyprus,2018,0,Western
Cyprus,2019,1,Western
Cyprus,2020,0,Western
Cyprus,2021,0,Western
Cyprus,2022,1,Western
Cyprus,2023,0,Western
Cyprus,2024,0,Western
Czech Republic,2020,0,Western
Czech Republic,2021,1,Western
Czech Republic,2022,0,Western
Czech Republic,2023,0,Western
Czech Republic,2024,0,Western
Democratic Republic of Congo,2015,1791,Global South
Democratic Republic of Congo,2016,1740,Global South
Democratic Republic of Congo,2017,3211,Global South
Democratic Republic of Congo,2018,3297,Global South
Democratic Republic of Congo,2019,4562,Global South
Democratic Republic of Congo,2020,6758,Global South
Democratic Republic of Congo,2021,7704,Global South
Democratic Republic of Congo,2022,8074,Global South
Democratic Republic of Congo,2023,5505,Global South
Democratic Republic of Congo,2024,5910,Global South
Denmark,2020,1,Western
Denmark,2021,0,Western
Denmark,2022,0,Western
Denmark,2023,0,Western
Denmark,2024,0,Western
Djibouti,2015,27,Global South
Djibouti,2016,0,Global South
Djibouti,2017,0,Global South
Djibouti,2018,0,Global South
Djibouti,2019,4,Global South
Djibouti,2020,0,Global South
Djibouti,2021,5,Global South
Djibouti,2022,7,Global South
Djibouti,2023,17,Global South
Djibouti,2024,1,Global South
Dominica,2018,0,Global South
Dominica,2019,1,Global South
Dominica,2020,0,Global South
Dominica,2021,0,Global South
Dominica,2022,0,Global South
Dominica,2023,0,Global South
Dominica,2024,0,Global South
Dominican Republic,2018,21,Global South
Dominican Republic,2019,18,Global South
Dominican Republic,2020,10,Global South
Dominican Republic,2021,3,Global South
Dominican Republic,2022,25,Global South
Dominican Republic,2023,14,Global South
Dominican Republic,2024,14,Global South
East Timor,2020,0,Global South
East Timor,2021,2,Global South
East Timor,2022,2,Global South
East Timor,2023,0,Global South
East Timor,2024,0,Global South
Ecuador,2018,14,Global South
Ecuador,2019,11,Global South
Ecuador,2020,19,Global South
Ecuador,2021,5,Global South
Ecuador,2022,44,Global South
Ecuador,2023,2808,Global South
Ecuador,2024,2880,Global South
Egypt,2015,2840,Global South
Egypt,2016,1721,Global South
Egypt,2017,1544,Global South
Egypt,2018,1114,Global South
Egypt,2019,1003,Global South
Egypt,2020,626,Global South
Egypt,2021,264,Global South
Egypt,2022,274,Global South
Egypt,2023,28,Global South
Egypt,2024,18,Global South
El Salvador,2018,962,Global South
El Salvador,2019,899,Global South
El Salvador,2020,391,Global South
El Salvador,2021,436,Global South
El Salvador,2022,286,Global South
El Salvador,2023,59,Global South
El Salvador,2024,21,Global South
Equatorial Guinea,2015,0,Global South
Equatorial Guinea,2016,0,Global South
Equatorial Guinea,2017,5,Global South
Equatorial Guinea,2018,4,Global South
Equatorial Guinea,2019,1,Global South
Equatorial Guinea,2020,0,Global South
Equatorial Guinea,2021,1,Global South
Equatorial Guinea,2022,4,Global South
Equatorial Guinea,2023,0,Global South
Equatorial Guinea,2024,0,Global South
Eritrea,2015,3,Global South
Eritrea,2016,37,Global South
Eritrea,2017,1,Global South
Eritrea,2018,1,Global South
Eritrea,2019,0,Global South
Eritrea,2020,1,Global South
Eritrea,2021,0,Global South
Eritrea,2022,0,Global South
Eritrea,2023,1,Global South
Eritrea,2024,0,Global South
Estonia,2020,0,Western
Estonia,2021,1,Western
Estonia,2022,0,Western
Estonia,2023,0,Western
Estonia,2024,0,Western
Ethiopia,2015,811,Global South
Ethiopia,2016,2515,Global South
Ethiopia,2017,1355,Global South
Ethiopia,2018,1579,Global South
Ethiopia,2019,670,Global South
Ethiopia,2020,4364,Global South
Ethiopia,2021,8546,Global South
Ethiopia,2022,6440,Global South
Ethiopia,2023,3750,Global South
Ethiopia,2024,7551,Global South
Falkland Islands,2018,0,Global South
Falkland Islands,2019,0,Global South
Falkland Islands,2020,0,Global South
Falkland Islands,2021,0,Global South
Faroe Islands,2020,0,Western
Faroe Islands,2021,0,Western
Faroe Islands,2023,0,Western
Faroe Islands,2024,0,Western
Fiji,2021,0,Global South
Fiji,2022,0,Global South
Fiji,2023,0,Global South
Fiji,2024,0,Global South
Finland,2020,1,Western
Finland,2021,1,Western
Finland,2022,0,Western
Finland,2023,0,Western
Finland,2024,0,Western
France,2020,9,Western
France,2021,4,Western
France,2022,14,Western
France,2023,5,Western
France,2024,11,Western
French Guiana,2018,0,Western
French Guiana,2019,0,Western
French Guiana,2020,0,Western
French Guiana,2021,0,Western
French Guiana,2022,0,Western
French Guiana,2023,2,Western
French Guiana,2024,1,Western
French Polynesia,2021,0,Western
French Polynesia,2022,0,Western
French Polynesia,2023,0,Western
French Polynesia,2024,0,Western
French Southern and Antarctic Lands,2021,0,Global South
Gabon,2015,0,Global South
Gabon,2016,7,Global South
Gabon,2017,0,Global South
Gabon,2018,0,Global South
Gabon,2019,6,Global South
Gabon,2020,4,Global South
Gabon,2021,4,Global South
Gabon,2022,0,Global South
Gabon,2023,2,Global South
Gabon,2024,1,Global South
Gambia,2015,0,Global South
Gambia,2016,4,Global South
Gambia,2017,6,Global South
Gambia,2018,3,Global South
Gambia,2019,2,Global South
Gambia,2020,3,Global South
Gambia,2021,1,Global South
Gambia,2022,4,Global South
Gambia,2023,2,Global South
Gambia,2024,1,Global South
Georgia,2018,3,Global South
Georgia,2019,3,Global South
Georgia,2020,1,Global South
Georgia,2021,0,Global South
Georgia,2022,0,Global South
Georgia,2023,2,Global South
Georgia,2024,1,Global South
Germany,2020,14,Western
Germany,2021,9,Western
Germany,2022,1,Western
Germany,2023,8,Western
Germany,2024,17,Western
Ghana,2015,32,Global South
Ghana,2016,42,Global South
Ghana,2017,89,Global South
Ghana,2018,23,Global South
Ghana,2019,43,Global South
Ghana,2020,69,Global South
Ghana,2021,51,Global South
Ghana,2022,120,Global South
Ghana,2023,177,Global South
Ghana,2024,148,Global South
Gibraltar,2020,0,Western
Gibraltar,2021,0,Western
Gibraltar,2022,0,Western
Gibraltar,2023,0,Western
Greece,2018,10,Western
Greece,2019,7,Western
Greece,2020,6,Western
Greece,2021,7,Western
Greece,2022,10,Western
Greece,2023,6,Western
Greece,2024,2,Western
Greenland,2020,0,Western
Greenland,2021,0,Western
Greenland,2022,0,Western
Greenland,2023,0,Western
Greenland,2024,0,Western
Grenada,2018,0,Global South
Grenada,2019,0,Global South
Grenada,2020,0,Global South
Grenada,2021,0,Global South
Grenada,2023,0,Global South
Guadeloupe,2018,1,Global South
Guadeloupe,2019,0,Global South
Guadeloupe,2020,1,Global South
Guadeloupe,2021,0,Global South
Guadeloupe,2022,0,Global South
Guadeloupe,2023,0,Global South
Guadeloupe,2024,0,Global South
Guam,2021,0,Western
Guam,2022,0,Western
Guam,2023,0,Western
Guam,2024,0,Western
Guatemala,2018,800,Global South
Guatemala,2019,1115,Global South
Guatemala,2020,573,Global South
Guatemala,2021,673,Global South
Guatemala,2022,745,Global South
Guatemala,2023,849,Global South
Guatemala,2024,285,Global South
Guinea,2015,34,Global South
Guinea,2016,4,Global South
Guinea,2017,47,Global South
Guinea,2018,40,Global South
Guinea,2019,46,Global South
Guinea,2020,146,Global South
Guinea,2021,28,Global South
Guinea,2022,40,Global South
Guinea,2023,72,Global South
Guinea,2024,64,Global South
Guinea-Bissau,2015,1,Global South
Guinea-Bissau,2016,0,Global South
Guinea-Bissau,2017,0,Global South
Guinea-Bissau,2018,0,Global South
Guinea-Bissau,2019,1,Global South
Guinea-Bissau,2020,8,Global South
Guinea-Bissau,2021,0,Global South
Guinea-Bissau,2022,12,Global South
Guinea-Bissau,2023,5,Global South
Guinea-Bissau,2024,9,Global South
Guyana,2018,1,Western
Guyana,2019,2,Western
Guyana,2020,6,Western
Guyana,2021,1,Western
Guyana,2022,0,Western
Guyana,2023,1,Western
Guyana,2024,2,Western
Haiti,2018,295,Global South
Haiti,2019,488,Global South
Haiti,2020,717,Global South
Haiti,2021,820,Global South
Haiti,2022,1637,Global South
Haiti,2023,2519,Global South
Haiti,2024,3564,Global South
Heard Island and McDonald Islands,2021,0,Global South
Honduras,2018,793,Global South
Honduras,2019,1016,Global South
Honduras,2020,727,Global South
Honduras,2021,710,Global South
Honduras,2022,695,Global South
Honduras,2023,655,Global South
Honduras,2024,493,Global South
Hungary,2020,0,Western
Hungary,2021,0,Western
Hungary,2022,0,Western
Hungary,2023,0,Western
Hungary,2024,0,Western
Iceland,2020,3,Western
Iceland,2021,0,Western
Iceland,2022,0,Western
Iceland,2023,0,Western
Iceland,2024,0,Western
India,2016,1653,Global South
India,2017,1397,Global South
India,2018,2119,Global South
India,2019,1505,Global South
India,2020,1323,Global South
India,2021,1018,Global South
India,2022,884,Global South
India,2023,1197,Global South
India,2024,1204,Global South
Indonesia,2015,103,Global South
Indonesia,2016,52,Global South
Indonesia,2017,53,Global South
Indonesia,2018,174,Global South
Indonesia,2019,202,Global South
Indonesia,2020,134,Global South
Indonesia,2021,138,Global South
Indonesia,2022,266,Global South
Indonesia,2023,218,Global South
Indonesia,2024,163,Global South
Iran,2016,264,Global South
Iran,2017,175,Global South
Iran,2018,246,Global South
Iran,2019,466,Global South
Iran,2020,400,Global South
Iran,2021,188,Global South
Iran,2022,717,Global South
Iran,2023,198,Global South
Iran,2024,354,Global South
Iraq,2016,56032,Global South
Iraq,2017,31913,Global South
Iraq,2018,5245,Global South
Iraq,2019,3494,Global South
Iraq,2020,2680,Global South
Iraq,2021,2589,Global South
Iraq,2022,2095,Global South
Iraq,2023,1393,Global South
Iraq,2024,1033,Global South
Ireland,2020,0,Western
Ireland,2021,0,Western
Ireland,2022,0,Western
Ireland,2023,0,Western
Ireland,2024,0,Western
Isle of Man,2020,0,Western
Isle of Man,2021,0,Western
Isle of Man,2022,0,Western
Isle of Man,2024,0,Western
Israel,2016,16,Western
Israel,2017,11,Western
Israel,2018,7,Western
Israel,2019,11,Western
Israel,2020,1,Western
Israel,2021,25,Western
Israel,2022,31,Western
Israel,2023,1772,Western
Israel,2024,99,Western
Italy,2020,0,Western
Italy,2021,1,Western
Italy,2022,1,Western
Italy,2023,0,Western
Italy,2024,0,Western
Ivory Coast,2015,24,Global South
Ivory Coast,2016,89,Global South
Ivory Coast,2017,43,Global South
Ivory Coast,2018,16,Global South
Ivory Coast,2019,46,Global South
Ivory Coast,2020,151,Global South
Ivory Coast,2021,46,Global South
Ivory Coast,2022,48,Global South
Ivory Coast,2023,27,Global South
Ivory Coast,2024,20,Global South
Jamaica,2018,224,Global South
Jamaica,2019,281,Global South
Jamaica,2020,266,Global South
Jamaica,2021,302,Global South
Jamaica,2022,388,Global South
Jamaica,2023,423,Global South
Jamaica,2024,347,Global South
Japan,2018,0,Western
Japan,2019,0,Western
Japan,2020,0,Western
Japan,2021,0,Western
Japan,2022,1,Western
Japan,2023,0,Western
Japan,2024,0,Western
Jordan,2016,65,Global South
Jordan,2017,35,Global South
Jordan,2018,20,Global South
Jordan,2019,25,Global South
Jordan,2020,11,Global South
Jordan,2021,9,Global South
Jordan,2022,14,Global South
Jordan,2023,7,Global South
Jordan,2024,3,Global South
Kazakhstan,2018,3,Global South
Kazakhstan,2019,7,Global South
Kazakhstan,2020,21,Global South
Kazakhstan,2021,3,Global South
Kazakhstan,2022,226,Global South
Kazakhstan,2023,4,Global South
Kazakhstan,2024,6,Global South
Kenya,2015,533,Global South
Kenya,2016,235,Global South
Kenya,2017,762,Global South
Kenya,2018,463,Global South
Kenya,2019,372,Global South
Kenya,2020,358,Global South
Kenya,2021,488,Global South
Kenya,2022,688,Global South
Kenya,2023,1012,Global South
Kenya,2024,782,Global South
Kiribati,2021,0,Global South
Kosovo,2018,4,Global South
Kosovo,2019,0,Global South
Kosovo,2020,0,Global South
Kosovo,2021,0,Global South
Kosovo,2022,0,Global South
Kosovo,2023,5,Global South
Kosovo,2024,0,Global South
Kuwait,2016,0,Global South
Kuwait,2017,0,Global South
Kuwait,2018,0,Global South
Kuwait,2019,0,Global South
Kuwait,2020,1,Global South
Kuwait,2021,0,Global South
Kuwait,2022,0,Global South
Kuwait,2023,0,Global South
Kuwait,2024,0,Global South
Kyrgyzstan,2018,4,Global South
Kyrgyzstan,2019,8,Global South
Kyrgyzstan,2020,2,Global South
Kyrgyzstan,2021,32,Global South
Kyrgyzstan,2022,68,Global South
Kyrgyzstan,2023,2,Global South
Kyrgyzstan,2024,1,Global South
Laos,2015,5,Global South
Laos,2016,9,Global South
Laos,2017,4,Global South
Laos,2018,0,Global South
Laos,2019,1,Global South
Laos,2020,2,Global South
Laos,2021,1,Global South
Laos,2022,0,Global South
Laos,2023,0,Global South
Laos,2024,0,Global South
Latvia,2020,0,Western
Latvia,2021,0,Western
Latvia,2022,0,Western
Latvia,2023,0,Western
Latvia,2024,1,Western
Lebanon,2016,219,Global South
Lebanon,2017,385,Global South
Lebanon,2018,32,Global South
Lebanon,2019,22,Global South
Lebanon,2020,48,Global South
Lebanon,2021,42,Global South
Lebanon,2022,43,Global South
Lebanon,2023,267,Global South
Lebanon,2024,4050,Global South
Lesotho,2015,4,Global South
Lesotho,2016,4,Global South
Lesotho,2017,4,Global South
Lesotho,2018,0,Global South
Lesotho,2019,6,Global South
Lesotho,2020,6,Global South
Lesotho,2021,9,Global South
Lesotho,2022,14,Global South
Lesotho,2023,12,Global South
Lesotho,2024,3,Global South
Liberia,2015,4,Global South
Liberia,2016,8,Global South
Liberia,2017,7,Global South
