COUNTRY,YEAR,FATALITIES,region_group
Liberia,2018,3,Global South
Liberia,2019,11,Global South
Liberia,2020,2,Global South
Liberia,2021,7,Global South
Liberia,2022,11,Global South
Liberia,2023,9,Global South
Liberia,2024,6,Global South
Libya,2015,3081,Global South
Libya,2016,3328,Global South
Libya,2017,1707,Global South
Libya,2018,1226,Global South
Libya,2019,2294,Global South
Libya,2020,1562,Global South
Libya,2021,115,Global South
Libya,2022,159,Global South
Libya,2023,95,Global South
Libya,2024,162,Global South
Liechtenstein,2020,0,Western
Liechtenstein,2021,0,Western
Liechtenstein,2022,0,Western
Liechtenstein,2024,0,Western
Lithuania,2020,0,Western
Lithuania,2021,0,Western
Lithuania,2022,0,Western
Lithuania,2023,0,Western
Lithuania,2024,1,Western
Luxembourg,2020,0,Western
Luxembourg,2021,0,Western
Luxembourg,2022,0,Western
Luxembourg,2023,0,Western
Luxembourg,2024,0,Western
Madagascar,2015,192,Global South
Madagascar,2016,177,Global South
Madagascar,2017,210,Global South
Madagascar,2018,142,Global South
Madagascar,2019,351,Global South
Madagascar,2020,358,Global South
Madagascar,2021,303,Global South
Madagascar,2022,364,Global South
Madagascar,2023,512,Global South
Madagascar,2024,471,Global South
Malawi,2015,12,Global South
Malawi,2016,23,Global South
Malawi,2017,19,Global South
Malawi,2018,16,Global South
Malawi,2019,27,Global South
Malawi,2020,60,Global South
Malawi,2021,44,Global South
Malawi,2022,40,Global South
Malawi,2023,53,Global South
Malawi,2024,50,Global South
Malaysia,2018,14,Global South
Malaysia,2019,15,Global South
Malaysia,2020,2,Global South
Malaysia,2021,13,Global South
Malaysia,2022,4,Global South
Malaysia,2023,0,Global South
Malaysia,2024,3,Global South
Maldives,2020,0,Global South
Maldives,2021,0,Global South
Maldives,2022,0,Global South
Maldives,2023,0,Global South
Maldives,2024,1,Global South
Mali,2015,434,Global South
Mali,2016,320,Global South
Mali,2017,946,Global South
Mali,2018,1739,Global South
Mali,2019,1873,Global South
Mali,2020,2852,Global South
Mali,2021,1909,Global South
Mali,2022,4858,Global South
Mali,2023,4329,Global South
Mali,2024,4023,Global South
Malta,2020,0,Western
Malta,2021,0,Western
Malta,2022,0,Western
Malta,2023,0,Western
Malta,2024,0,Western
Marshall Islands,2021,0,Global South
Marshall Islands,2023,0,Global South
Marshall Islands,2024,0,Global South
Martinique,2018,0,Global South
Martinique,2019,0,Global South
Martinique,2020,0,Global South
Martinique,2021,0,Global South
Martinique,2022,0,Global South
Martinique,2023,0,Global South
Martinique,2024,1,Global South
Mauritania,2015,1,Global South
Mauritania,2016,0,Global South
Mauritania,2017,2,Global South
Mauritania,2018,3,Global South
Mauritania,2019,3,Global South
Mauritania,2020,4,Global South
Mauritania,2021,1,Global South
Mauritania,2022,6,Global South
Mauritania,2023,9,Global South
Mauritania,2024,7,Global South
Mauritius,2020,2,Global South
Mauritius,2021,2,Global South
Mauritius,2022,3,Global South
Mauritius,2023,2,Global South
Mauritius,2024,2,Global South
Mayotte,2020,0,Global South
Mayotte,2021,1,Global South
Mayotte,2022,3,Global South
Mayotte,2023,0,Global South
Mayotte,2024,1,Global South
Mexico,2018,9595,Global South
Mexico,2019,9243,Global South
Mexico,2020,8393,Global South
Mexico,2021,8269,Global South
Mexico,2022,7839,Global South
Mexico,2023,7276,Global South
Mexico,2024,8345,Global South
Micronesia,2021,0,Global South
Moldova,2018,0,Global South
Moldova,2019,0,Global South
Moldova,2020,0,Global South
Moldova,2021,0,Global South
Moldova,2022,0,Global South
Moldova,2023,1,Global South
Moldova,2024,0,Global South
Monaco,2020,0,Western
Monaco,2021,0,Western
Monaco,2022,0,Western
Monaco,2023,0,Western
Monaco,2024,0,Western
Mongolia,2018,1,Global South
Mongolia,2019,0,Global South
Mongolia,2020,0,Global South
Mongolia,2021,0,Global South
Mongolia,2022,0,Global South
Mongolia,2023,0,Global South
Mongolia,2024,0,Global South
Montenegro,2018,2,Global South
Montenegro,2019,0,Global South
Montenegro,2020,0,Global South
Montenegro,2021,0,Global South
Montenegro,2022,0,Global South
Montenegro,2023,1,Global South
Montenegro,2024,0,Global South
Montserrat,2018,0,Global South
Montserrat,2019,0,Global South
Montserrat,2020,0,Global South
Montserrat,2021,0,Global South
Montserrat,2022,0,Global South
Morocco,2015,4,Global South
Morocco,2016,6,Global South
Morocco,2017,4,Global South
Morocco,2018,7,Global South
Morocco,2019,6,Global South
Morocco,2020,4,Global South
Morocco,2021,47,Global South
Morocco,2022,56,Global South
Morocco,2023,38,Global South
Morocco,2024,45,Global South
Mozambique,2015,48,Global South
Mozambique,2016,105,Global South
Mozambique,2017,129,Global South
Mozambique,2018,212,Global South
Mozambique,2019,680,Global South
Mozambique,2020,1773,Global South
Mozambique,2021,1830,Global South
Mozambique,2022,925,Global South
Mozambique,2023,309,Global South
Mozambique,2024,674,Global South
Myanmar,2015,1287,Global South
Myanmar,2016,613,Global South
Myanmar,2017,1407,Global South
Myanmar,2018,261,Global South
Myanmar,2019,1646,Global South
Myanmar,2020,694,Global South
Myanmar,2021,11767,Global South
Myanmar,2022,24051,Global South
Myanmar,2023,21692,Global South
Myanmar,2024,20457,Global South
Namibia,2015,4,Global South
Namibia,2016,0,Global South
Namibia,2017,2,Global South
Namibia,2018,1,Global South
Namibia,2019,2,Global South
Namibia,2020,0,Global South
Namibia,2021,2,Global South
Namibia,2022,3,Global South
Namibia,2023,4,Global South
Namibia,2024,6,Global South
Nauru,2021,0,Western
Nepal,2015,51,Global South
Nepal,2016,8,Global South
Nepal,2017,19,Global South
Nepal,2018,19,Global South
Nepal,2019,48,Global South
Nepal,2020,37,Global South
Nepal,2021,10,Global South
Nepal,2022,15,Global South
Nepal,2023,7,Global South
Nepal,2024,7,Global South
Netherlands,2020,1,Western
Netherlands,2021,1,Western
Netherlands,2022,0,Western
Netherlands,2023,0,Western
Netherlands,2024,1,Western
New Caledonia,2021,0,Western
New Caledonia,2022,0,Western
New Caledonia,2023,0,Western
New Caledonia,2024,19,Western
New Zealand,2021,1,Western
New Zealand,2022,0,Western
New Zealand,2023,0,Western
New Zealand,2024,0,Western
Nicaragua,2018,356,Global South
Nicaragua,2019,29,Global South
Nicaragua,2020,28,Global South
Nicaragua,2021,35,Global South
Nicaragua,2022,7,Global South
Nicaragua,2023,13,Global South
Nicaragua,2024,16,Global South
Niger,2015,984,Global South
Niger,2016,367,Global South
Niger,2017,240,Global South
Niger,2018,506,Global South
Niger,2019,729,Global South
Niger,2020,1126,Global South
Niger,2021,1498,Global South
Niger,2022,1017,Global South
Niger,2023,1156,Global South
Niger,2024,1863,Global South
Nigeria,2015,11109,Global South
Nigeria,2016,4894,Global South
Nigeria,2017,4941,Global South
Nigeria,2018,6159,Global South
Nigeria,2019,5943,Global South
Nigeria,2020,8483,Global South
Nigeria,2021,10965,Global South
Nigeria,2022,10942,Global South
Nigeria,2023,8707,Global South
Nigeria,2024,9917,Global South
Niue,2021,0,Global South
Norfolk Island,2021,0,Global South
North Korea,2018,0,Global South
North Korea,2019,12,Global South
North Korea,2020,11,Global South
North Korea,2021,13,Global South
North Korea,2022,34,Global South
North Korea,2023,12,Global South
North Korea,2024,30,Global South
North Macedonia,2018,1,Global South
North Macedonia,2019,0,Global South
North Macedonia,2020,0,Global South
North Macedonia,2021,0,Global South
North Macedonia,2022,0,Global South
North Macedonia,2023,0,Global South
North Macedonia,2024,0,Global South
Northern Mariana Islands,2021,0,Western
Northern Mariana Islands,2023,0,Western
Northern Mariana Islands,2024,0,Western
Norway,2020,1,Western
Norway,2021,0,Western
Norway,2022,2,Western
Norway,2023,0,Western
Norway,2024,0,Western
Oman,2016,0,Global South
Oman,2017,0,Global South
Oman,2018,0,Global South
Oman,2019,0,Global South
Oman,2020,0,Global South
Oman,2021,2,Global South
Oman,2023,0,Global South
Oman,2024,10,Global South
Pakistan,2015,4493,Global South
Pakistan,2016,2211,Global South
Pakistan,2017,1719,Global South
Pakistan,2018,1223,Global South
Pakistan,2019,1148,Global South
Pakistan,2020,934,Global South
Pakistan,2021,1405,Global South
Pakistan,2022,1845,Global South
Pakistan,2023,2375,Global South
Pakistan,2024,3087,Global South
Palau,2021,0,Western
Palestine,2016,164,Global South
Palestine,2017,116,Global South
Palestine,2018,403,Global South
Palestine,2019,182,Global South
Palestine,2020,52,Global South
Palestine,2021,393,Global South
Palestine,2022,225,Global South
Palestine,2023,22909,Global South
Palestine,2024,30409,Global South
Panama,2018,2,Western
Panama,2019,2,Western
Panama,2020,4,Western
Panama,2021,5,Western
Panama,2022,2,Western
Panama,2023,7,Western
Panama,2024,4,Western
Papua New Guinea,2021,241,Global South
Papua New Guinea,2022,254,Global South
Papua New Guinea,2023,349,Global South
Papua New Guinea,2024,325,Global South
Paraguay,2018,6,Global South
Paraguay,2019,25,Global South
Paraguay,2020,18,Global South
Paraguay,2021,43,Global South
Paraguay,2022,35,Global South
Paraguay,2023,11,Global South
Paraguay,2024,6,Global South
Peru,2018,19,Global South
Peru,2019,32,Global South
Peru,2020,45,Global South
Peru,2021,25,Global South
Peru,2022,48,Global South
Peru,2023,82,Global South
Peru,2024,45,Global South
Philippines,2016,4532,Global South
Philippines,2017,4358,Global South
Philippines,2018,2118,Global South
Philippines,2019,1730,Global South
Philippines,2020,1502,Global South
Philippines,2021,1182,Global South
Philippines,2022,927,Global South
Philippines,2023,858,Global South
Philippines,2024,651,Global South
Pitcairn,2021,0,Global South
Poland,2020,0,Western
Poland,2021,1,Western
Poland,2022,0,Western
Poland,2023,1,Western
Poland,2024,1,Western
Portugal,2020,2,Western
Portugal,2021,0,Western
Portugal,2022,0,Western
Portugal,2023,0,Western
Portugal,2024,1,Western
Puerto Rico,2018,125,Western
Puerto Rico,2019,150,Western
Puerto Rico,2020,118,Western
Puerto Rico,2021,180,Western
Puerto Rico,2022,212,Western
Puerto Rico,2023,198,Western
Puerto Rico,2024,206,Western
Qatar,2016,0,Global South
Qatar,2017,0,Global South
Qatar,2018,0,Global South
Qatar,2019,0,Global South
Qatar,2020,0,Global South
Qatar,2021,0,Global South
Qatar,2022,0,Global South
Qatar,2023,0,Global South
Republic of Congo,2015,4,Global South
Republic of Congo,2016,78,Global South
Republic of Congo,2017,21,Global South
Republic of Congo,2018,28,Global South
Republic of Congo,2019,2,Global South
Republic of Congo,2020,1,Global South
Republic of Congo,2021,10,Global South
Republic of Congo,2022,19,Global South
Republic of Congo,2023,6,Global South
Republic of Congo,2024,1,Global South
Reunion,2020,0,Global South
Reunion,2021,0,Global South
Reunion,2022,0,Global South
Reunion,2023,0,Global South
Reunion,2024,0,Global South
Romania,2018,0,Western
Romania,2019,1,Western
Romania,2020,3,Western
Romania,2021,0,Western
Romania,2022,0,Western
Romania,2023,1,Western
Romania,2024,0,Western
Russia,2018,121,Western
Russia,2019,46,Western
Russia,2020,56,Western
Russia,2021,26,Western
Russia,2022,97,Western
Russia,2023,227,Western
Russia,2024,4805,Western
Rwanda,2015,4,Global South
Rwanda,2016,8,Global South
Rwanda,2017,4,Global South
Rwanda,2018,49,Global South
Rwanda,2019,85,Global South
Rwanda,2020,63,Global South
Rwanda,2021,31,Global South
Rwanda,2022,16,Global South
Rwanda,2023,8,Global South
Rwanda,2024,11,Global South
"Saint Helena, Ascension and Tristan da Cunha",2020,0,Global South
"Saint Helena, Ascension and Tristan da Cunha",2021,0,Global South
Saint Kitts and Nevis,2018,1,Western
Saint Kitts and Nevis,2019,0,Western
Saint Kitts and Nevis,2020,0,Western
Saint Kitts and Nevis,2021,0,Western
Saint Lucia,2018,0,Global South
Saint Lucia,2019,0,Global South
Saint Lucia,2020,0,Global South
Saint Lucia,2021,0,Global South
Saint Lucia,2022,0,Global South
Saint Lucia,2023,0,Global South
Saint Lucia,2024,1,Global South
Saint Pierre and Miquelon,2021,0,Global South
Saint Pierre and Miquelon,2022,0,Global South
Saint Pierre and Miquelon,2023,0,Global South
Saint Pierre and Miquelon,2024,0,Global South
Saint Vincent and the Grenadines,2018,0,Global South
Saint Vincent and the Grenadines,2019,0,Global South
Saint Vincent and the Grenadines,2020,2,Global South
Saint Vincent and the Grenadines,2021,0,Global South
Saint Vincent and the Grenadines,2022,0,Global South
Saint Vincent and the Grenadines,2023,0,Global South
Saint Vincent and the Grenadines,2024,0,Global South
Saint-Barthelemy,2018,0,Global South
Saint-Barthelemy,2019,0,Global South
Saint-Barthelemy,2020,0,Global South
Saint-Barthelemy,2021,0,Global South
Saint-Barthelemy,2022,0,Global South
Saint-Martin,2018,0,Global South
Saint-Martin,2019,0,Global South
Saint-Martin,2020,0,Global South
Saint-Martin,2021,0,Global South
Saint-Martin,2022,0,Global South
Saint-Martin,2023,0,Global South
Saint-Martin,2024,0,Global South
Samoa,2021,0,Global South
Samoa,2023,0,Global South
Samoa,2024,0,Global South
San Marino,2020,0,Western
San Marino,2021,0,Western
San Marino,2022,0,Western
San Marino,2023,0,Western
San Marino,2024,0,Western
Sao Tome and Principe,2020,0,Global South
Sao Tome and Principe,2021,1,Global South
Sao Tome and Principe,2022,5,Global South
Sao Tome and Principe,2023,0,Global South
Sao Tome and Principe,2024,0,Global South
Saudi Arabia,2015,878,Global South
Saudi Arabia,2016,1215,Global South
Saudi Arabia,2017,1430,Global South
Saudi Arabia,2018,1514,Global South
Saudi Arabia,2019,1006,Global South
Saudi Arabia,2020,54,Global South
Saudi Arabia,2021,20,Global South
Saudi Arabia,2022,6,Global South
Saudi Arabia,2023,193,Global South
Saudi Arabia,2024,5,Global South
Senegal,2015,1,Global South
Senegal,2016,18,Global South
Senegal,2017,1,Global South
Senegal,2018,29,Global South
Senegal,2019,4,Global South
Senegal,2020,3,Global South
Senegal,2021,24,Global South
Senegal,2022,22,Global South
Senegal,2023,48,Global South
Senegal,2024,19,Global South
Serbia,2018,5,Global South
Serbia,2019,1,Global South
Serbia,2020,0,Global South
Serbia,2021,1,Global South
Serbia,2022,0,Global South
Serbia,2023,0,Global South
Serbia,2024,3,Global South
Seychelles,2020,0,Western
Seychelles,2021,0,Western
Seychelles,2022,0,Western
Seychelles,2023,0,Western
Seychelles,2024,2,Western
Sierra Leone,2015,2,Global South
Sierra Leone,2016,7,Global South
Sierra Leone,2017,5,Global South
Sierra Leone,2018,10,Global South
Sierra Leone,2019,13,Global South
Sierra Leone,2020,31,Global South
Sierra Leone,2021,2,Global South
Sierra Leone,2022,24,Global South
Sierra Leone,2023,32,Global South
Sierra Leone,2024,4,Global South
Singapore,2020,0,Western
Singapore,2021,0,Western
Singapore,2022,0,Western
Singapore,2023,0,Western
Singapore,2024,0,Western
Sint Maarten,2018,0,Global South
Sint Maarten,2019,0,Global South
Sint Maarten,2020,0,Global South
Sint Maarten,2021,0,Global South
Sint Maarten,2022,0,Global South
Sint Maarten,2023,0,Global South
Sint Maarten,2024,1,Global South
Slovakia,2020,0,Western
Slovakia,2021,0,Western
Slovakia,2022,2,Western
Slovakia,2023,0,Western
Slovakia,2024,1,Western
Slovenia,2020,0,Western
Slovenia,2021,0,Western
Slovenia,2022,0,Western
Slovenia,2023,0,Western
Slovenia,2024,1,Western
Solomon Islands,2021,5,Global South
Solomon Islands,2022,1,Global South
Solomon Islands,2023,1,Global South
Somalia,2015,4136,Global South
Somalia,2016,5938,Global South
Somalia,2017,6076,Global South
Somalia,2018,5752,Global South
Somalia,2019,5029,Global South
Somalia,2020,3479,Global South
Somalia,2021,3398,Global South
Somalia,2022,6652,Global South
Somalia,2023,9154,Global South
Somalia,2024,5557,Global South
South Africa,2015,211,Global South
South Africa,2016,139,Global South
South Africa,2017,117,Global South
South Africa,2018,114,Global South
South Africa,2019,199,Global South
South Africa,2020,183,Global South
South Africa,2021,329,Global South
South Africa,2022,296,Global South
South Africa,2023,315,Global South
South Africa,2024,284,Global South
South Georgia and the South Sandwich Islands,2018,0,Global South
South Georgia and the South Sandwich Islands,2019,0,Global South
South Georgia and the South Sandwich Islands,2020,0,Global South
South Georgia and the South Sandwich Islands,2021,0,Global South
South Korea,2018,0,Western
South Korea,2019,0,Western
South Korea,2020,0,Western
South Korea,2021,0,Western
South Korea,2022,0,Western
South Korea,2023,0,Western
South Korea,2024,0,Western
South Sudan,2015,3567,Global South
South Sudan,2016,3686,Global South
South Sudan,2017,4859,Global South
South Sudan,2018,1716,Global South
South Sudan,2019,1801,Global South
South Sudan,2020,2455,Global South
South Sudan,2021,3725,Global South
South Sudan,2022,3719,Global South
South Sudan,2023,3049,Global South
South Sudan,2024,2317,Global South
Spain,2020,0,Western
Spain,2021,4,Western
Spain,2022,0,Western
Spain,2023,0,Western
Spain,2024,1,Western
Sri Lanka,2015,9,Global South
Sri Lanka,2016,4,Global South
Sri Lanka,2017,2,Global South
Sri Lanka,2018,26,Global South
Sri Lanka,2019,304,Global South
Sri Lanka,2020,34,Global South
Sri Lanka,2021,5,Global South
Sri Lanka,2022,12,Global South
Sri Lanka,2023,7,Global South
Sri Lanka,2024,5,Global South
Sudan,2015,3496,Global South
Sudan,2016,3904,Global South
Sudan,2017,1304,Global South
Sudan,2018,1054,Global South
Sudan,2019,773,Global South
Sudan,2020,959,Global South
Sudan,2021,1657,Global South
Sudan,2022,2139,Global South
Sudan,2023,16993,Global South
Sudan,2024,18286,Global South
Suriname,2018,1,Global South
Suriname,2019,7,Global South
Suriname,2020,1,Global South
Suriname,2021,1,Global South
Suriname,2022,0,Global South
Suriname,2023,2,Global South
Suriname,2024,0,Global South
Sweden,2020,1,Western
Sweden,2021,0,Western
Sweden,2022,0,Western
Sweden,2023,0,Western
Sweden,2024,0,Western
Switzerland,2020,0,Western
Switzerland,2021,0,Western
Switzerland,2022,2,Western
Switzerland,2023,0,Western
Switzerland,2024,0,Western
Syria,2017,54122,Global South
Syria,2018,30210,Global South
Syria,2019,15592,Global South
Syria,2020,8447,Global South
Syria,2021,6108,Global South
Syria,2022,6091,Global South
Syria,2023,6297,Global South
Syria,2024,7113,Global South
Taiwan,2018,0,Western
Taiwan,2019,0,Western
Taiwan,2020,0,Western
Taiwan,2021,0,Western
Taiwan,2022,0,Western
Taiwan,2023,0,Western
Taiwan,2024,0,Western
Tajikistan,2018,64,Global South
Tajikistan,2019,66,Global South
Tajikistan,2020,2,Global South
Tajikistan,2021,20,Global South
Tajikistan,2022,71,Global South
Tajikistan,2023,6,Global South
Tajikistan,2024,0,Global South
Tanzania,2015,35,Global South
Tanzania,2016,46,Global South
Tanzania,2017,280,Global South
Tanzania,2018,41,Global South
Tanzania,2019,43,Global South
Tanzania,2020,51,Global South
Tanzania,2021,44,Global South
Tanzania,2022,39,Global South
Tanzania,2023,23,Global South
Tanzania,2024,40,Global South
Thailand,2015,246,Global South
Thailand,2016,253,Global South
Thailand,2017,162,Global South
Thailand,2018,117,Global South
Thailand,2019,174,Global South
Thailand,2020,101,Global South
Thailand,2021,66,Global South
Thailand,2022,43,Global South
Thailand,2023,57,Global South
Thailand,2024,50,Global South
Togo,2015,8,Global South
Togo,2016,5,Global South
Togo,2017,44,Global South
Togo,2018,6,Global South
Togo,2019,9,Global South
Togo,2020,14,Global South
Togo,2021,4,Global South
Togo,2022,78,Global South
Togo,2023,98,Global South
Togo,2024,153,Global South
Tokelau,2021,0,Global South
Tonga,2021,0,Global South
Tonga,2024,0,Global South
Trinidad and Tobago,2018,243,Western
Trinidad and Tobago,2019,181,Western
Trinidad and Tobago,2020,162,Western
Trinidad and Tobago,2021,186,Western
Trinidad and Tobago,2022,285,Western
Trinidad and Tobago,2023,333,Western
Trinidad and Tobago,2024,329,Western
Tunisia,2015,161,Global South
Tunisia,2016,120,Global South
Tunisia,2017,27,Global South
Tunisia,2018,34,Global South
Tunisia,2019,30,Global South
Tunisia,2020,15,Global South
Tunisia,2021,19,Global South
Tunisia,2022,1,Global South
Tunisia,2023,9,Global South
Tunisia,2024,3,Global South
Turkey,2016,4484,Global South
Turkey,2017,2658,Global South
Turkey,2018,983,Global South
Turkey,2019,559,Global South
Turkey,2020,359,Global South
Turkey,2021,213,Global South
Turkey,2022,199,Global South
Turkey,2023,144,Global South
Turkey,2024,55,Global South
Turkmenistan,2018,25,Global South
Turkmenistan,2019,8,Global South
Turkmenistan,2020,1,Global South
Turkmenistan,2021,0,Global South
Turkmenistan,2022,0,Global South
Turkmenistan,2023,1,Global South
Turkmenistan,2024,0,Global South
Turks and Caicos Islands,2018,0,Western
Turks and Caicos Islands,2019,0,Western
Turks and Caicos Islands,2020,0,Western
Turks and Caicos Islands,2021,0,Western
Tuvalu,2021,0,Global South
Uganda,2015,29,Global South
Uganda,2016,278,Global South
Uganda,2017,66,Global South
Uganda,2018,146,Global South
Uganda,2019,162,Global South
Uganda,2020,297,Global South
Uganda,2021,500,Global South
Uganda,2022,363,Global South
Uganda,2023,367,Global South
Uganda,2024,243,Global South
Ukraine,2018,884,Western
Ukraine,2019,398,Western
Ukraine,2020,121,Western
Ukraine,2021,149,Western
Ukraine,2022,40550,Western
Ukraine,2023,39779,Western
Ukraine,2024,73573,Western
United Arab Emirates,2017,0,Global South
United Arab Emirates,2018,0,Global South
United Arab Emirates,2019,0,Global South
United Arab Emirates,2020,2,Global South
United Arab Emirates,2021,0,Global South
United Arab Emirates,2022,3,Global South
United Arab Emirates,2023,0,Global South
United Arab Emirates,2024,1,Global South
United Kingdom,2020,5,Western
United Kingdom,2021,5,Western
United Kingdom,2022,0,Western
United Kingdom,2023,1,Western
United Kingdom,2024,0,Western
United States,2020,74,Western
United States,2021,87,Western
United States,2022,98,Western
United States,2023,66,Western
United States,2024,33,Western
United States Minor Outlying Islands,2021,0,Global South
Uruguay,2018,0,Western
Uruguay,2019,3,Western
Uruguay,2020,2,Western
Uruguay,2021,0,Western
Uruguay,2022,1,Western
Uruguay,2023,1,Western
Uruguay,2024,0,Western
Uzbekistan,2018,2,Global South
Uzbekistan,2019,3,Global South
Uzbekistan,2020,4,Global South
Uzbekistan,2021,4,Global South
Uzbekistan,2022,29,Global South
Uzbekistan,2023,3,Global South
Uzbekistan,2024,2,Global South
Vanuatu,2021,0,Global South
Vanuatu,2022,1,Global South
Vanuatu,2023,0,Global South
Vanuatu,2024,0,Global South
Vatican City,2020,0,Global South
Vatican City,2021,0,Global South
Vatican City,2022,0,Global South
Vatican City,2023,0,Global South
Vatican City,2024,0,Global South
Venezuela,2018,3220,Global South
Venezuela,2019,3378,Global South
Venezuela,2020,2702,Global South
Venezuela,2021,1787,Global South
Venezuela,2022,1074,Global South
Venezuela,2023,783,Global South
Venezuela,2024,557,Global South
Vietnam,2015,3,Global South
Vietnam,2016,2,Global South
Vietnam,2017,3,Global South
Vietnam,2018,3,Global South
Vietnam,2019,1,Global South
Vietnam,2020,4,Global South
Vietnam,2021,0,Global South
Vietnam,2022,0,Global South
Vietnam,2023,11,Global South
Vietnam,2024,1,Global South
"Virgin Islands, U.S.",2018,0,Global South
"Virgin Islands, U.S.",2019,0,Global South
"Virgin Islands, U.S.",2020,0,Global South
"Virgin Islands, U.S.",2021,0,Global South
Wallis and Futuna,2021,0,Global South
Wallis and Futuna,2022,0,Global South
Wallis and Futuna,2023,0,Global South
Wallis and Futuna,2024,0,Global South
Yemen,2015,17466,Global South
Yemen,2016,15648,Global South
Yemen,2017,17634,Global South
Yemen,2018,34247,Global South
Yemen,2019,27858,Global South
Yemen,2020,19723,Global South
Yemen,2021,18368,Global South
Yemen,2022,6596,Global South
Yemen,2023,2664,Global South
Yemen,2024,3007,Global South
Zambia,2015,8,Global South
Zambia,2016,6,Global South
Zambia,2017,2,Global South
Zambia,2018,17,Global South
Zambia,2019,11,Global South
Zambia,2020,40,Global South
Zambia,2021,16,Global South
Zambia,2022,12,Global South
Zambia,2023,15,Global South
Zambia,2024,10,Global South
Zimbabwe,2015,19,Global South
Zimbabwe,2016,7,Global South
Zimbabwe,2017,9,Global South
Zimbabwe,2018,27,Global South
Zimbabwe,2019,42,Global South
Zimbabwe,2020,22,Global South
Zimbabwe,2021,23,Global South
Zimbabwe,2022,33,Global South
Zimbabwe,2023,40,Global South
Zimbabwe,2024,21,Global South
eSwatini,2015,3,Global South
eSwatini,2016,0,Global South
eSwatini,2017,0,Global South
eSwatini,2018,0,Global South
eSwatini,2019,3,Global South
eSwatini,2020,6,Global South
eSwatini,2021,46,Global South
eSwatini,2022,33,Global South
eSwatini,2023,32,Global South
eSwatini,2024,10,Global South
